frame_nb,letter_count,pixel_norm_diff,hist_norm_diff,x_flow,y_flow,nb_flow_points,is_credit
10,4,9923.218832616763,20035.57271454949,6.965274,-2.7413733,25,False
20,37,16992.26526982203,19711.356929445523,-1.8170238,-2.591481,24,False
30,50,22594.426303847595,11939.598318201497,16.284101,-23.846954,15,False
40,66,21803.77166914018,7103.779416620423,4.6971154,-11.666339,16,False
50,41,13461.021506557368,8803.995343024666,1.5640086,-2.061166,24,False
60,47,30965.358337987953,18476.60434170738,-2.3781579,7.177364,24,False
70,5,22656.476645762905,19167.691462458384,5.29345,-7.0811005,22,False
80,55,50506.68544856215,45864.2621220488,-9.260409,18.809467,20,False
90,66,16411.479610321552,5097.5860953984875,2.6207142,-9.614863,16,False
100,61,12658.73797027176,9103.74626184188,-0.7368447,11.148676,14,False
110,49,13560.281966094954,16527.84045179527,-0.45723265,7.140558,15,False
120,37,22666.032295044493,10632.302384714234,15.1508465,-23.941801,18,False
130,0,46685.4274051336,281579.92773988703,33.87522,-19.271425,15,False
140,45,40282.87764050627,63915.798594713655,-1.4608326,-17.069431,8,False
150,83,12216.142230671678,37463.14992095566,0.031850178,0.5140618,9,False
160,40,22265.678633268737,29478.709028721052,21.202473,20.388151,11,False
170,54,19038.099379927608,32781.43459337922,9.955673,-17.879385,12,False
180,38,11737.748506421494,24374.022154745,0.3568077,8.681562,4,False
190,65,11730.87268705956,12696.923564391494,-1.5687637,-2.2626202,6,False
200,67,10824.11525252757,13198.786232074524,-1.0548286,0.63116455,4,False
210,11,20840.335074081704,245528.49400426014,-1.8460897,-10.443862,6,False
220,13,31147.774254350825,24305.97391589154,10.218847,-25.390692,17,False
230,25,30109.245805898227,10096.210675297936,11.46473,-5.875557,28,False
240,26,26514.17111659348,7254.01254479202,9.100145,11.624178,20,False
250,20,17055.765242286845,5072.106662916307,10.980667,-1.7970381,17,False
260,56,29431.009734631938,63389.28406284456,8.124023,9.333907,18,False
270,56,32644.156046680087,123244.13229845873,-0.8041916,9.214539,12,False
280,58,28225.875274293976,31705.124916959405,-13.509392,10.884783,28,False
290,41,12192.381391672425,14606.839699264177,-0.3292694,-7.400408,8,False
300,48,24473.947025357393,26537.091739676373,3.3118591,-28.650398,9,False
310,54,11355.992118701033,18089.453446690975,-0.00038604735,-0.00026779174,10,False
320,87,17484.74352113865,18103.00317626885,-20.662363,-0.6601591,8,False
330,84,20303.899723944658,14409.731433999734,1.2895005,14.830811,10,False
340,42,82441.662034435,121630.80682129836,3.9803555,6.1445274,12,False
350,47,13215.446038632219,12273.0130774802,-0.5223419,-0.70844114,5,False
360,55,6283.836009954429,8995.67251515972,-0.5544205,-0.07695484,8,False
370,38,21557.43421652957,21063.488552469174,-2.9128048,6.7421885,7,False
380,79,23547.14180107641,7001.761064189494,2.7396414,0.06188202,7,False
390,53,18328.60458409205,52120.33138804856,-3.5944908,-0.4397583,11,False
400,236,42478.0251895024,151847.3293146771,8.015811,-2.8769462,10,False
410,39,34355.89467616875,26422.282868821156,-12.129856,-5.956893,8,False
420,28,22316.07978566128,19710.85736339239,-4.92187,-8.26474,13,False
430,32,10895.165716959058,22758.16802820473,4.4836144,-2.1020694,26,False
440,93,39710.24705287037,38156.20138326141,-3.2299047,12.026263,29,False
450,166,20811.69726379855,73522.51083851802,6.4107866,-0.21976367,22,False
460,151,14454.18669451865,50834.66730490129,2.8348572,2.1424456,25,False
470,57,51512.44839842113,132028.508489644,-8.337487,1.2263074,40,False
480,33,38950.50665909238,34909.831423253825,-25.063639,-7.9717712,23,False
490,40,39639.02347434911,103662.01146996907,1.3415314,-1.9297918,15,False
500,20,14384.031597573749,19538.185125543263,11.452176,-4.785736,29,False
510,56,20470.790092226533,11833.041789835781,-7.4395437,3.8690197,35,False
520,62,8745.68842344615,5330.696202185977,-0.016860962,-0.012683868,2,False
530,64,17613.992420800005,6773.260809979193,20.344574,-1.6168251,2,False
540,64,14134.344095146404,10560.842106574646,-0.0014190674,0.018936157,2,False
550,38,21875.888713375738,52335.97957428522,-4.8154297,2.5458577,6,False
560,28,16110.11635588024,35672.81045838693,0.22072347,-1.3910065,3,False
570,45,28265.845644523004,173357.67816857723,-19.271446,11.926592,8,False
580,45,5631.243823526024,21702.870317080182,-0.0029841831,2.1433356,7,False
590,45,2687.1657931731716,16972.54742223453,0.20821635,0.06518427,6,False
600,45,5067.46613210192,47665.83065467337,0.6098938,-1.8411362,10,False
610,51,1762.234944608692,73697.5878845434,-0.013130188,0.097390495,6,False
620,16,19200.896932174808,43635.887042662485,-2.5727131,26.011328,6,False
630,28,25792.124825225237,13564.702060863703,20.472563,26.328247,8,False
640,26,28994.768924756067,15339.319476430497,16.725111,-27.229713,11,False
650,20,23438.732303603792,61092.91125818117,4.969167,24.357523,6,False
660,16,38389.760014878964,19799.973333315374,13.239348,-5.463563,13,False
670,36,14409.380937431004,29132.309245921442,17.07035,35.903927,15,False
680,11,61938.53448379288,238599.55536840382,-1.3880081,22.11444,2,False
690,18,22320.703349133066,20743.682218931142,0.0,0.0,0,False
700,38,21549.619416592952,3382.073919949119,30.402328,36.98218,4,False
710,8,20921.139524414055,6403.117365783638,14.312902,6.8996763,5,False
720,36,20461.639083905276,16957.582728679226,-18.215622,30.086771,8,False
730,21,20923.498751403888,21022.36304510033,-3.194641,55.76764,1,False
740,7,16659.912244666837,25724.063675865833,-11.316498,-16.720108,1,False
750,39,20344.455215119426,20193.586308528756,21.54248,3.6917164,15,False
760,21,21916.965392134014,5183.340235793904,9.331378,-27.412289,5,False
770,49,23088.2583362193,5568.129129249788,-4.1620264,18.816023,7,False
780,58,11493.109239888046,7696.61094248631,0.26061097,0.35853425,5,False
790,46,15368.421584534959,10875.390567699167,8.288704,1.2306519,4,False
800,33,13004.54063010301,25699.469955623597,4.435488,10.345182,7,False
810,33,21334.30987869071,43818.591282696434,40.50772,56.379833,19,False
820,51,57616.31424345018,241937.4500485611,-1.0645599,35.43422,2,False
830,23,15533.453318563776,27795.835839204403,-15.982593,55.75472,3,False
840,40,15809.277054944669,69343.35255812196,11.703659,46.499016,2,False
850,23,12467.323770561186,71785.20516095222,-9.136108,24.037554,3,False
860,31,9774.291227500846,110409.68575265487,0.29938498,1.4363663,75,False
870,37,8339.284741511108,93037.53629584138,4.92098,4.0385385,3,False
880,49,10837.103948933958,20562.15679348837,-1.3959808,-3.6243439,2,False
890,12,10582.051029927989,111976.64886037624,2.3375854,9.219334,4,False
900,6,9211.960920455536,14697.727035157512,8.466104,4.289985,79,False
910,10,9668.052802917451,37633.84734517586,2.400504,1.564601,68,False
920,23,81990.79101947974,234746.23228925315,5.019173,-10.2042,66,False
930,59,23966.13930110563,91077.05167603967,20.61462,-12.343375,29,False
940,62,37950.48576764203,15628.640759835771,-8.4829035,-0.3324402,15,False
950,82,34247.49237535502,15857.87905112156,-4.987979,1.1424204,23,False
960,21,48164.38101958749,35546.58160780021,3.6120758,-3.335844,24,False
970,43,36557.64995182267,9785.671668311787,-3.5528514,-8.773881,12,False
980,52,32952.54789845544,36656.50534352668,4.431349,0.4379903,17,False
990,22,36472.20630836583,28534.304477242826,4.1576104,11.251639,7,False
1000,54,33217.536332485586,25007.9183060086,-0.015154521,-3.4922416,12,False
1010,22,21513.180634206557,22956.90240428791,-0.0006242232,0.013673262,11,False
1020,19,5440.479114930963,16075.585401471388,-14.252514,-8.094793,11,False
1030,23,15502.06344329683,40051.494803565074,15.9399805,13.887414,18,False
1040,23,21795.646101916776,36648.31816059231,73.606415,-0.091004945,10,False
1050,21,20664.724677575552,5614.9409613993275,-9.455681,-8.03723,12,False
1060,19,15047.88230948129,86985.44708168143,-3.6066227e-05,-0.00011374734,11,False
1070,17,671.8310799598363,27685.575161083434,-0.00033846768,-4.022772e-05,11,False
1080,15,1083.8473139700075,28640.021368707112,-0.0059758965,0.0070176558,11,False
1090,16,528.9499031099259,12168.300703056282,-1.10973015e-05,-0.00023165616,11,False
1100,15,527.4030716634101,24791.878186212518,8.322976e-06,-0.00025523792,11,False
1110,15,25162.15276958631,213239.37590417019,-10.301688,-8.543716,11,False
1120,5,16451.900619685253,6690.163974074178,-2.03249,-4.76711,23,False
1130,35,12657.617469334424,14932.886057289796,38.606026,6.0484695,2,False
1140,14,17297.33545954405,4439.605613114751,-9.932956,-2.2689874,31,False
1150,6,16462.23863877571,15576.240817347425,-7.6205106,3.8931222,23,False
1160,11,12464.894624504454,15837.83754178581,9.637702,-0.4215145,8,False
1170,16,12399.596283750532,11921.95596368314,-6.659188,1.6260073,29,False
1180,115,22284.503988197717,162436.9474719345,-32.13298,67.87446,16,False
1190,124,10257.418973601498,9129.048362233601,0.5581462,0.5252126,3,False
1200,151,12799.516631498238,24527.244239824417,3.5867553,-3.0481186,5,False
1210,148,14080.153017634431,8553.326370483006,-2.3506074,0.98806304,5,False
1220,138,13954.523460154416,29257.01454352443,5.063327,-6.2659807,5,False
1230,121,15372.736386213093,16205.00515272982,-3.231006,0.27398986,5,False
1240,111,14140.021569997692,16725.313210819102,-3.0024261,-6.6513867,7,False
1250,122,15711.100948055804,7027.685536504889,1.268076,3.10072,18,False
1260,126,16704.804189214552,17117.265903175074,-0.15402876,11.36723,7,False
1270,84,18846.617256155016,17712.048159374455,-2.0405257,13.4666,9,False
1280,125,18550.234284234793,10549.04355854122,0.63217926,3.4497595,30,False
1290,133,12870.064218954,34329.052011379514,-2.9370575,3.088609,6,False
1300,132,2786.9833153429536,10315.563581307615,-0.676355,-0.24433593,5,False
1310,125,1342.167649736798,30207.193547233084,-0.00022277833,0.030541992,5,False
1320,119,35036.979336124285,52808.524936794056,-30.33823,52.230915,5,False
1330,113,1655.2178104406682,3660.8859583439635,-0.0032722906,-0.045159377,53,False
1340,97,1386.2618800212317,14673.561258263107,-0.013367825,-0.029035443,61,False
1350,144,2778.793083336721,34766.81268106123,0.028760565,0.11521591,61,False
1360,116,2106.1099211579626,26045.841664265718,-0.015913311,-0.045396086,57,False
1370,110,9518.45864623049,32692.41869302423,0.09406571,0.99210525,63,False
1380,128,52243.27712730127,56721.58613790697,8.490058,7.997487,59,False
1390,122,16617.518797943332,35470.79894786696,0.801178,-20.191744,6,False
1400,143,17479.13765035335,41113.33321442084,-1.070575,-4.7377367,5,False
1410,137,4469.53274962831,43848.51789969645,-0.005881173,0.010173253,7,False
1420,148,3899.4103400386066,29405.8529888184,0.002153669,0.0032414028,7,False
1430,137,4610.056507245871,9530.257709002417,0.054225378,0.41197205,7,False
1440,142,5379.6274963978685,26413.110418881,0.0027313232,0.01259613,5,False
1450,138,3907.906216889039,30798.522464559886,0.089449205,0.40114266,7,False
1460,152,4611.095422998747,4793.489543119918,-0.0014305115,0.005344391,4,False
1470,129,4297.513583457299,41129.471598842596,-0.0004787445,-0.011341095,8,False
1480,136,3819.467633060922,32530.373437758135,9.155274e-06,9.6130374e-05,5,False
1490,133,3951.33774815568,3625.4492135458195,0.00018615722,0.0022659302,5,False
1500,100,16793.74026237157,35282.69360465553,3.8086472,18.178875,8,False
1510,119,5262.954113423373,17027.074969001576,-0.2261217,-0.12712437,9,False
1520,108,4537.721234276077,17675.846514382276,-0.044742584,0.0696497,8,False
1530,83,26435.468919616313,38434.83222286784,1.8290797,-7.6152167,14,False
1540,91,33893.95208588104,47412.21686443274,-0.39506057,-6.764748,61,False
1550,78,36320.880138014276,6184.829342835581,6.348421,-10.053621,73,False
1560,43,33112.387666853625,5555.421136151606,3.3962913,-4.903338,80,False
1570,50,37334.07380664478,11869.027845615663,-7.802999,1.0045369,23,False
1580,57,39724.85326593416,12391.674301723719,-1.2020206,-2.9197187,51,False
1590,41,35334.3881792228,14376.335207555505,-4.2329526,-1.2578154,54,False
1600,55,52928.729665466184,68464.9995106989,10.044134,-7.953739,46,False
1610,57,39290.60116618223,43579.55337081829,-0.0019592284,-0.0014663696,20,False
1620,37,27063.236133175204,7314.373247244086,0.083737805,1.6011825,22,False
1630,123,28840.96598590276,86459.75787613564,3.419702,-2.8033996,20,False
1640,118,24240.078527100526,6486.117482747287,2.4711132,3.4816458,63,False
1650,116,21844.145851921057,11494.167216462443,2.4541159,-0.8067214,70,False
1660,124,15314.418239032131,16172.638003739527,1.4941934,0.031955622,97,False
1670,88,31464.695803392093,34172.359561493555,-3.9966269,-1.9213222,61,False
1680,104,33198.61736578799,26582.098487515992,-0.9379985,-2.6094878,99,False
1690,115,31470.788598317646,11961.611680705908,0.6956024,5.957613,87,False
1700,126,31301.002875307368,23582.844357710543,4.0668273,-3.5017638,100,False
1710,106,31883.5934612145,10659.598116251851,2.904649,3.6479638,95,False
1720,112,26057.80898310524,8502.630651745376,4.6217003,-5.4850826,100,False
1730,105,23284.810070086463,9255.744702615775,2.7719295,2.9800317,71,False
1740,111,4219.849523383506,8671.794739268222,0.0944576,-0.049921226,100,False
1750,53,56099.5973514962,47183.45273504261,1.9197838,12.779039,63,False
1760,38,14834.233414639262,6357.346459018889,2.8015757,5.0255213,23,False
1770,64,8778.979496501857,5239.338698729068,-0.54163325,-0.5842492,77,False
1780,66,15082.247180045817,4809.360456443247,-0.30032897,-1.9162558,25,False
1790,83,20658.379099048405,9510.809113845151,0.95363,-1.3574815,21,False
1800,93,12671.756389703836,10194.350396175325,0.22763601,-3.12143,29,False
1810,98,4418.395975917052,5015.148253042975,-0.010894775,0.025586216,11,False
1820,121,51356.91904699892,54124.61142585691,-4.993879,18.119926,12,False
1830,126,15987.079470622519,7670.4324519547135,-0.5102497,-0.464907,65,False
1840,135,15802.144822776432,11727.530345302885,0.023298535,9.400681,14,False
1850,114,18251.571000875512,15952.52675910622,-1.62386,9.049974,20,False
1860,127,14510.910171315925,7775.639266324024,0.9713866,3.0333838,78,False
1870,173,22476.329927281276,12838.44943908726,-3.524376,6.656549,12,False
1880,191,6511.356847846691,6343.627826409743,-0.0016056799,0.00094499893,31,False
1890,226,8910.296235255033,3708.1690899957625,0.5229792,0.6304474,32,False
1900,221,2984.225025027436,4149.050252768699,-0.0006436887,0.0006775234,23,False
1910,179,11185.73193850094,2683.2297702582237,2.610918,-0.20070109,23,False
1920,178,4789.743208148011,3640.5414432471443,0.010245123,0.0062330724,100,False
1930,185,3138.3842976920464,5318.804000900955,-0.0027452551,0.046904355,23,False
1940,179,2668.024550111936,14156.94889444756,0.0023329598,0.00029609317,21,False
1950,196,23143.341807094326,11697.00585620098,-4.0391817,1.8800982,21,False
1960,121,31996.317710011568,12922.922502282523,10.194082,-12.415732,14,False
1970,177,32112.509711948707,12954.536039550008,-8.060045,-6.2366166,15,False
1980,197,30045.108786622823,10495.490746029935,-0.73290485,7.1928415,18,False
1990,205,7069.301026268438,12803.782722305155,1.4072077,-0.19576253,19,False
2000,195,5602.6882833154295,17484.46825042157,0.0015536717,0.37118736,35,False
2010,204,4024.6792418775435,4986.253703934448,-0.0062746685,-0.012073072,30,False
2020,188,9611.831875350297,11158.06085303356,-0.062252283,-0.40876228,32,False
2030,174,11462.510196287722,5622.881645562175,1.2124305,1.7409742,32,False
2040,171,3838.7335151062516,3457.491287046144,0.0028620402,0.015657807,30,False
2050,184,6921.425142266584,11141.31257976366,0.23283088,0.23177755,32,False
2060,175,11565.827985924743,18271.732977470965,0.5161204,2.7784553,28,False
2070,189,16150.123745655945,11695.373016710497,-1.7388628,-1.7400562,28,False
2080,186,11689.790545600037,4705.453644442797,-1.0056654,-0.9736355,28,False
2090,89,41560.78538718921,62820.10811834058,5.639325,9.558948,29,False
2100,89,3116.4749317137143,6814.139270663611,0.053576153,0.11521648,30,False
2110,100,4577.745842660993,11877.64648404725,0.34524778,-0.40821218,22,False
2120,75,21261.577951788997,20400.30338009707,-3.8131673,5.7567077,30,False
2130,73,19349.278927133175,20937.282201852275,4.6412244,1.0302248,29,False
2140,77,967.7732172363524,7333.939459799215,-0.0015982492,-0.0017906189,35,False
2150,65,3797.4674455484146,59165.56632028464,0.052159708,0.021653498,31,False
2160,73,6298.349942643708,29073.181284475904,0.0055566602,0.031630285,31,False
2170,96,23027.889047848046,40517.58354097638,-8.176397,1.4186071,35,False
2180,193,51742.900469533015,76081.66968462245,13.871979,0.36049986,32,False
2190,199,3857.4658780085147,13405.890347157103,-0.00036875406,-0.0017236074,12,False
2200,200,2859.799468494251,6377.528674964935,-0.0010792125,0.0009529807,11,False
2210,205,3264.095586835655,21263.889108062995,-0.0062477808,-0.017890237,11,False
2220,203,3721.7323923140953,20066.6307087164,0.0016547309,0.01115587,9,False
2230,193,4437.40092847153,3943.311806083815,0.122651845,-0.61011,9,False
2240,197,2941.5154257627137,21867.100950971988,0.0012953974,-0.0019604468,31,False
2250,188,3797.950104990849,18908.46905489707,0.0037345886,0.0020650432,31,False
2260,149,19656.07409937193,5876.052246193868,-4.204906,-0.77316344,33,False
2270,143,5700.342972137729,18711.48406727804,-0.3315024,0.007273046,41,False
2280,147,3893.0743635332733,17789.703313995993,0.12695362,0.029116785,31,False
2290,152,3987.9017039039463,5181.5206262254715,0.081241354,-0.04006265,30,False
2300,148,4896.519886613349,16052.694664759558,0.184717,0.35358378,31,False
2310,171,17344.725999565402,13653.641565531154,1.6929111,3.3103101,98,False
2320,207,16142.86498735587,9456.21118630501,1.6610073,1.2528149,25,False
2330,114,68208.84516688433,57371.60757726769,-8.017475,-7.3809795,25,False
2340,99,2115.4332889505167,5572.515231024497,0.00065013213,-0.0040069157,54,False
2350,100,1140.2289243831697,2455.860745237808,0.0002867612,0.011112976,55,False
2360,103,383.2270867253514,7906.674901625841,0.00031294388,-0.011441803,55,False
2370,111,1299.7280484778344,7441.159049502974,-0.0022778034,0.00051893754,55,False
2380,108,383.28448964183247,2371.208552616155,1.6944749e-06,0.00022394316,56,False
2390,110,389.7024505953228,4125.38119450797,9.245532e-05,0.0003115109,56,False
2400,103,1682.002675384317,7772.072825186341,0.0039131558,-5.0817216e-05,56,False
2410,92,29824.414294332757,10841.361169152147,3.2646372,1.6672134,52,False
2420,77,22174.691632579696,8498.424324543932,-0.20608203,-6.751406,75,False
2430,59,13228.934877759433,5531.538303220904,-1.5643375,0.97880495,56,False
2440,72,13175.387053138136,6960.518084165862,1.0164002,1.5068283,54,False
2450,74,11950.062593978326,3207.5657436754123,-0.47622547,2.0952733,48,False
2460,73,6619.874923289714,4559.768195862593,0.52103406,0.11624359,50,False
2470,103,14540.910838045875,6622.866750886658,-0.22963601,-1.7741864,53,False
2480,204,40514.52649359239,53700.50683187264,-3.8789177,-7.677627,41,False
2490,218,8321.791994516565,14589.183184811958,-0.31525445,1.0943568,32,False
2500,218,12424.813720937631,7070.6460808047805,-1.264621,-0.29195058,22,False
2510,226,11163.110408842153,7968.361814074458,-0.48048943,0.14199392,31,False
2520,213,8185.608407442906,2520.491618712508,-1.1130589,1.3738109,14,False
2530,233,7944.2594997897695,2850.885125710961,0.07157866,0.2301689,24,False
2540,246,9318.020390619458,16146.333887294664,1.9153748,0.41778454,7,False
2550,201,8566.44412810823,20081.864554866414,0.011761474,-0.30105287,5,False
2560,208,3434.1782131974455,6588.333324900919,0.0014507587,-0.00819573,13,False
2570,229,3683.2734082606466,12991.42278582296,-0.15265782,0.07736906,12,False
2580,116,47696.33799360282,83192.23854422959,0.4641266,20.21368,8,False
2590,105,9700.27576927584,22367.39631696099,0.8890747,1.1283786,25,False
2600,96,15258.882527891747,31824.40098415051,2.2751453,4.887858,24,False
2610,39,16524.04608441891,20369.954295481373,-2.079619,-3.6844437,20,False
2620,93,13210.339549004788,14307.42254915259,-1.4623066,-0.13900316,38,False
2630,94,10326.274013408709,2045.3962941200416,-3.9979837,2.5387588,15,False
2640,69,14283.226211189123,9905.641523899398,1.231474,-5.4823284,17,False
2650,93,16089.445826379479,9871.164166399018,0.7333666,-3.6024096,23,False
2660,75,8516.838263111493,30029.66822993554,3.2842858,1.3114885,21,False
2670,84,9619.552588348379,5882.932772010912,1.9803187,-0.5706336,24,False
2680,102,12342.77108270262,4917.315527805797,0.86704934,-0.9965367,18,False
2690,99,12247.208661568562,7195.3158374042205,1.5189849,7.1096797,26,False
2700,71,14683.503362617519,36800.33855822525,-2.5651696,2.282837,24,False
2710,200,49774.1967790541,59893.93486823186,-14.166449,-12.889277,14,False
2720,192,13647.136402923508,5331.908476333779,0.06920955,1.731162,100,False
2730,150,12940.379244828955,12997.644555841647,0.30593336,0.85929596,100,False
2740,165,15203.505944353756,6250.411506452995,-0.014200267,0.7026526,100,False
2750,173,16895.284933969004,17523.477223428003,-1.1850404,-0.67106766,100,False
2760,146,19439.777416421206,11293.408785659005,-0.08307442,-1.1940824,100,False
2770,166,16129.295706880694,11177.95679003994,-0.583915,1.7766794,95,False
2780,119,32570.641135845024,13053.67718307757,2.7699265,1.8990414,20,False
2790,78,38228.43334482856,19670.246210965433,0.7282901,-0.8605095,17,False
2800,90,40719.50322634106,12789.37355776271,-13.916068,7.867929,6,False
2810,81,38651.378655877204,19913.449726252857,-0.47888184,34.454136,5,False
2820,81,36601.188122791864,22336.139818688458,-0.07572937,36.50462,6,False
2830,117,23222.816237485065,18432.269746290065,-1.0464988,9.069939,18,False
2840,146,57843.18389404235,132645.40926093145,26.309729,60.47086,3,False
2850,141,6276.477276307149,6894.781649914666,-0.004869981,-0.005796548,33,False
2860,144,7868.028406151061,17959.955400835493,0.5921667,1.3656993,43,False
2870,185,22976.642900998395,12827.59509806885,3.7308881,-4.1232567,25,False
2880,182,26543.205439434023,14289.86724920844,-2.3291104,-0.42823923,35,False
2890,179,26352.41290660117,22302.46748680513,-3.496225,-0.9114867,39,False
2900,167,33988.78091370739,26106.288208016093,1.832105,-1.5153654,29,False
2910,189,37164.86859925648,22918.896221240673,-3.1633635,-4.416945,52,False
2920,270,24243.15744699935,18029.77443009202,3.3237712,-4.3676147,30,False
2930,285,16222.783238396549,6095.8505559109635,-2.967346,1.551063,38,False
2940,263,15407.16622224866,7534.176000067957,0.6687539,-0.46748272,28,False
2950,257,3458.7896727034445,10130.728996474045,-0.0005604426,0.0014979044,12,False
2960,266,2715.383766615688,7901.407849238008,0.07467651,0.033539407,13,False
2970,257,4898.435056219486,7049.377703031665,0.013525156,0.5880338,13,False
2980,251,6349.885747003642,8647.921368745208,-0.033176716,-0.2400319,13,False
2990,237,7329.230450736284,13177.971467566622,3.2111056,0.1899962,11,False
3000,235,5739.2005540841665,18074.928768877624,-0.0028389825,0.0009273953,9,False
3010,236,5950.128401975877,12984.98109355574,0.33740374,0.066526935,11,False
3020,245,4170.368568843766,16216.52231521913,-0.2756319,0.13637713,36,False
3030,222,4387.083997372287,14418.33728277987,-0.20720603,0.26717445,33,False
3040,227,2885.5569653014995,12703.079862773437,0.014367421,-0.09819146,33,False
3050,221,11342.396836647888,18065.958042683484,-0.14212847,-0.14380574,32,False
