frame_nb,letter_count,pixel_norm_diff,hist_norm_diff,x_flow,y_flow,nb_flow_points,is_credit
3060,245,6037.112886140196,14174.950581924439,0.008224487,-0.08719296,9,False
3070,242,2566.00876849632,9706.653594313542,-0.0018190657,0.00073950633,14,False
3080,240,2542.7123313501274,8485.913386312637,-0.0030787785,0.029258728,12,False
3090,251,3823.555413486249,12207.72779840704,-0.0022520586,0.08146182,11,False
3100,263,2230.0372194203396,10844.938819560026,-0.0011580786,-0.03754425,12,False
3110,265,2405.431977836829,4263.4199886945225,0.00010517665,-0.00787626,14,False
3120,245,4145.746133086299,6422.861356124698,-0.005973271,0.013081142,14,False
3130,247,2145.1762165379328,6107.079825906978,-0.0005431542,-0.001962515,13,False
3140,217,29044.95295227727,27173.40368816538,10.421088,-14.268835,13,False
3150,176,24489.489214763136,7734.019912050912,-3.583727,3.0632458,31,False
3160,209,23878.174406767364,8592.88263622866,-0.9600518,1.4733369,31,False
3170,249,14953.245901810082,2160.1972132192004,-0.106914744,0.21594527,34,False
3180,259,5257.495886826731,4691.538340459342,-0.0049339295,-0.0021112442,35,False
3190,259,5704.746181908535,53376.469216312915,0.0008939107,-0.0020003584,36,False
3200,258,4987.397718249468,54248.1452586169,-0.0006594128,0.0024534331,36,False
3210,232,19437.24026193019,5385.361640595736,-1.2609955,0.92355764,33,False
3220,233,4330.103924849841,9988.252099341506,-0.00041559007,0.00021741126,36,False
3230,246,6752.110929183555,13653.31732583697,-0.00015650855,-0.001061413,36,False
3240,246,5119.711612971965,7456.620548210832,0.577045,0.66836363,36,False
3250,238,4657.450912248029,3639.3419734891636,0.00056664605,0.0014970507,35,False
3260,243,4765.065372059443,6808.063454463391,0.0012758528,-0.0018349239,35,False
3270,234,5936.595067881925,4094.7302719471036,-0.006237479,0.009459832,34,False
3280,232,4336.41430216256,1556.9585736300114,4.3051583e-05,-8.337838e-06,35,False
3290,257,21444.182754304253,3096.3307316887194,0.71038926,2.8885272,35,False
3300,264,7074.758794474904,5178.468499469704,0.0073845806,-0.00512067,34,False
3310,268,4402.74539350165,12199.198580234686,0.4772874,0.73407596,36,False
3320,280,4505.250159536094,13241.708802114628,-0.00022506714,-0.000447246,35,False
3330,259,4669.642491668928,5403.810877519679,0.001070622,0.0002599171,35,False
3340,252,6263.539654221086,3574.117793246328,0.0017371707,-0.0044197505,36,False
3350,238,59817.54618838857,27908.238246080673,4.6232114,-11.959415,34,False
3360,262,3095.2809242458106,7060.90574926475,-0.008219206,0.0033164392,13,False
3370,261,2081.151364029056,9267.122422845185,0.0007256728,0.0007916964,13,False
3380,241,8638.18250559688,14145.960836931508,-0.90514255,0.12259674,13,False
3390,227,10225.135793719319,23461.76400017697,-0.3455845,-0.34419376,77,False
3400,232,2538.8538752752197,21447.174825603488,0.012455368,0.027065786,30,False
3410,241,11828.559675632532,8017.042472133972,1.3756499,2.257734,25,False
3420,229,12387.621079125725,15177.737183124498,-0.008340155,-0.005140032,28,False
3430,235,8402.576331102266,5903.00770794008,-0.44657212,0.10553614,30,False
3440,251,6809.887223735794,12376.348734582425,0.08262695,-0.23216338,50,False
3450,239,3732.10182069032,19786.194227288885,-0.0023214167,0.005460566,11,False
3460,234,2277.6422019272472,11911.916470492899,0.001625061,-0.024745306,12,False
3470,244,2707.833266654356,11135.981681019415,-0.011332219,-0.0024048733,52,False
3480,255,11947.253701164967,5096.002354787525,0.75673497,2.3396988,13,False
3490,229,15101.455294109903,20458.84972328601,0.85747564,-0.26270217,10,False
3500,236,3674.86693636654,22762.373074879517,0.017548962,0.029541016,31,False
3510,224,3127.032299161619,22922.803449840074,-0.00023064247,-0.0063021732,26,False
3520,215,5939.472282955785,9649.566726024543,0.060383126,0.21445692,27,False
3530,224,8634.503286234825,8653.706720244221,-0.00085080904,0.0015429793,29,False
3540,83,52181.98647042866,45355.2450550099,-10.896831,4.015117,30,False
3550,63,1176.2814289106157,13148.049132856175,-0.022282215,-0.03878232,47,False
3560,80,4123.874634369963,23772.51837731964,0.013354301,-0.021116892,48,False
3570,97,12001.616682764035,19556.55711008459,-0.4376336,-0.065081336,47,False
3580,88,13833.600182165163,11950.222759430051,-0.90267605,0.24685147,49,False
3590,86,421.0023752902114,27521.80847982196,-0.00013608711,-0.0007521164,43,False
3600,87,1459.3251865160144,9474.494920574922,-0.003999537,-0.0030063281,44,False
3610,79,981.1483068323565,5939.861782903707,0.0038829804,-0.0006932259,40,False
3620,88,3216.8692855010445,13929.517866746142,-0.00017380714,-0.00036489964,32,False
3630,87,1398.2800148754184,30994.17122621607,0.0007335663,0.0058206557,40,False
3640,52,13749.568756873796,9926.323287098803,-5.1302342,-0.14078267,39,False
3650,78,13653.741245534135,42611.68771593071,-0.8447477,0.36220506,50,False
3660,80,1522.521921024456,38819.1930106745,-0.0054328386,-0.005414741,43,False
3670,82,379.5932033111236,12107.537487036743,0.00047603872,-0.00018470232,43,False
3680,0,48271.44101847385,163007.23210336405,-2.3974385,-4.8268533,43,False
3690,32,35263.17821751182,71306.0288054243,-5.1628366,-13.234632,6,False
3700,42,22360.785317157355,39601.11687818918,-2.9453287,-7.387154,17,False
3710,39,3200.1906193225427,3357.4850707039636,0.005625108,0.02244927,17,False
3720,42,2952.892649589551,8360.008851669954,-0.10695801,0.6059616,15,False
3730,41,360.71595473446973,2035.861488412215,0.0011935764,-0.0010231866,18,False
3740,39,352.81014724636253,12088.476992574375,-0.00071402156,0.00019746668,17,False
3750,54,6310.2933370802975,18307.396264897965,1.565344,2.7851486,17,False
3760,42,7575.243692449768,4649.020972204793,-0.64053726,-4.0095215,18,False
3770,38,2867.8131040916874,2057.3327392524525,-0.018396266,0.0780137,17,False
3780,46,1060.1367836274715,8952.776552556195,0.021483611,-0.06429939,20,False
3790,49,290.0603385504471,9334.156630354988,-0.00036705864,-0.0004102919,18,False
3800,218,13817.54732215526,124248.76742245776,-7.810635,-16.531324,18,False
3810,227,4587.873690501952,18050.502098279703,4.6077526e-05,0.0026594799,57,False
3820,224,6093.135481835276,6717.928252072956,0.00053587114,-0.00041730286,61,False
3830,227,5223.4673350179955,9370.90475888001,0.00064962415,-0.0004413167,61,False
3840,249,4197.790728466583,10472.39829265484,-0.002763592,0.004215631,61,False
3850,248,2435.8700704265816,3640.0266482541033,0.00026130676,-0.00036402218,61,False
3860,201,27781.202295797062,6651.767283962962,-4.145135,1.1318309,60,False
3870,198,19890.06975855037,23412.80051595708,-0.41480958,3.5378442,50,False
3880,211,4569.114793917965,28914.250396646978,-0.0005521607,0.00085168134,57,False
3890,185,6850.471662593752,922.0054229775441,-0.18319893,0.16378231,58,False
3900,203,7185.183713726463,18125.634719920843,0.00091362,-0.0009919653,53,False
3910,206,5070.146250356098,3844.1118610154936,-0.00031530208,0.0005543622,55,False
3920,70,72681.62636457717,61931.44781126952,11.008283,5.9960055,47,False
3930,67,1725.4692115479777,10151.703896390989,0.0034368606,0.012944539,21,False
3940,66,409.14789502085915,10661.303954019884,7.98152e-05,-0.00049825816,26,False
3950,97,11554.062402462607,12208.137941553578,-1.3401008,-1.6756483,26,False
3960,56,1378.264851180643,17874.739886219322,0.014908547,-0.043562777,43,False
3970,70,4671.057803110554,2948.305954272724,-0.009697375,0.0023583123,46,False
3980,62,17065.883803659275,16836.37561947345,1.3654791,0.9847775,45,False
3990,56,21281.80875771606,32031.644135136117,-9.398588,6.099418,36,False
4000,52,506.3664680841337,19744.198540330777,-0.00015693487,0.0011490223,43,False
4010,52,419.99285708211755,7780.378782552942,-0.001795303,0.00084393524,43,False
4020,49,1435.675799057712,9022.35113482068,0.003212596,0.0027868582,43,False
4030,77,10162.06686653852,6606.603060575079,-0.4660256,-0.32705653,42,False
4040,68,3999.962624825387,65804.81917002736,-0.00062378246,-0.02057592,48,False
4050,26,44994.40588562094,125035.87771515822,-6.7627287,-19.769283,44,False
4060,27,407.59784101489055,2672.9332202657065,-0.00070874445,-0.0011591418,29,False
4070,27,669.4266203251855,5987.70223040525,-0.00045223895,0.00095788366,29,False
4080,23,31245.405726282384,38715.69376880647,-0.005286644,-0.0016258503,29,False
4090,23,13849.004765686233,13717.379414450852,-1.434525,1.2693372,32,False
4100,23,9190.19918173703,14183.947687438784,0.55359674,0.27149534,32,False
4110,23,1321.69436709097,3942.432497836837,-0.0010826588,-0.0013906956,32,False
4120,22,383.8450208091802,1420.5914261320881,-0.0023907076,-0.00034775274,31,False
4130,22,339.5290856465761,2853.3496105454724,0.00015086512,-0.00036374983,31,False
4140,238,47976.866331597776,75309.11015275642,13.638166,-23.148806,23,False
4150,241,2304.7351257790992,9471.347105876755,0.00075149536,-0.0018223354,21,False
4160,258,2094.3815316221635,7118.941775292168,0.0021807353,-0.004930042,21,False
4170,244,3765.4072820878223,19136.5662019078,-0.0014358867,0.055590544,22,False
4180,251,2523.950078745616,19281.356228232493,-0.0021018982,-0.005545425,20,False
4190,238,2902.1922748157126,5991.046319300161,0.0015483432,-0.032501645,18,False
4200,273,3743.957531810424,5255.624606076808,0.0036300211,0.02581428,34,False
4210,275,2707.2938518010933,22312.824922003936,3.8950067e-05,-0.0012809351,19,False
4220,254,4580.858325685264,23866.20874793481,0.05407213,0.28344688,19,False
4230,228,3992.2512445987163,12054.648398024721,0.0031718086,0.006184746,17,False
4240,239,3135.1806965468513,9932.528076980201,-0.0021034589,-0.003959309,22,False
4250,238,2302.1240192483115,5403.707431014377,-0.001114065,0.0006661849,22,False
4260,258,13011.878880469185,4955.590580344587,-1.6545691,0.85342616,22,False
4270,258,6188.386300159355,9892.863791642943,0.05762329,-0.4994526,20,False
4280,248,4845.311961060918,19002.924459145754,0.0474839,-0.3593034,21,False
4290,244,4871.338111853867,8207.86671431743,0.02802887,-0.24498825,20,False
4300,243,14306.571916430574,23840.800238247037,4.3465595,4.3774605,21,False
4310,256,7014.796860921919,27465.188948922234,0.23258609,0.47420293,22,False
4320,250,8375.627618274346,10875.319489559835,-0.010743085,-0.045614805,17,False
4330,247,9968.099217002205,6646.212906610802,-2.3442206,0.4829586,20,False
4340,238,13738.285628126969,15094.620233712407,2.0654588,1.9353054,20,False
4350,256,17392.026161433867,13059.278234267007,-0.18917115,-0.20326264,48,False
4360,212,11867.123619479153,2821.0349164801205,-0.6638979,1.5901114,26,False
4370,213,21535.034037586287,11509.255840409493,4.3753624,-0.18334259,25,False
4380,40,45032.41643527471,139624.79617890227,2.2780206,11.861969,22,False
4390,0,16103.577614927684,30632.273307738687,-5.98624,-6.2517853,7,False
4400,6,17576.79777433876,10822.46071833943,-6.090066,-27.069517,7,False
4410,31,54784.051593506665,185903.33813033052,-29.624544,8.518722,22,False
4420,39,15210.785581290666,31298.398169874446,0.3991673,-0.42793363,51,False
4430,48,873.876993632399,27708.95898441513,0.00016715309,-0.008016413,55,False
4440,40,1667.2588281367714,20282.929670045203,0.007124847,-0.013903636,53,False
4450,45,472.6637282466257,9255.832539539595,0.0009004125,0.00043789844,53,False
4460,59,10358.901920570539,22812.186436201155,-0.87371284,-4.2243524,53,False
4470,69,6589.500663935015,31320.932138108532,0.027881932,0.47253007,37,False
4480,77,790.8836829774654,14168.328906402478,0.0011624423,-0.027191162,22,False
4490,47,28050.385131045885,41041.81448230572,-5.2241726,6.977944,25,False
4500,55,12235.483970812107,34814.271556360334,-1.3466105,-3.1534796,34,False
4510,44,3010.350145747169,7703.6554959317855,-0.49210516,-0.9877567,24,False
4520,75,6534.89051170714,23614.841900804673,0.094782755,0.13185945,37,False
4530,81,9463.691668688281,27453.427800549787,-1.5303148,-0.4883679,31,False
4540,76,476.17853794559034,15732.048181975544,-0.0007176255,0.0010089297,33,False
4550,73,429.64171119666673,17181.685132721996,-0.0001294685,1.6183563e-05,33,False
4560,49,11018.435732897842,16437.45120144848,-1.8384353,-0.35522044,33,False
4570,43,4766.0553920406755,13027.759822778435,0.51679486,3.8760426,3,False
4580,5,48319.26941707625,134452.2871504981,18.812721,45.51138,4,False
4590,29,828.7339742040265,25436.2270787159,-0.009216309,-0.0023260117,8,False
4600,30,368.8075378839212,6141.514145550754,-5.6340145e-05,-0.0005187988,13,False
4610,33,365.4846097990995,3975.948440309557,-0.00286161,0.0019419744,13,False
4620,27,784.3889341391807,12583.975127121,0.0033545862,0.0033892118,13,False
4630,31,23430.214702388024,12774.861486528924,-7.294863,-20.80483,12,False
4640,74,8638.286172615492,6896.282041796145,-8.75289,-7.964617,25,False
4650,65,847.6042708717317,9983.529736521046,-0.008195241,-0.0042304993,12,False
4660,65,366.9277858107778,5514.236483866102,-0.0001083374,0.0033981323,10,False
4670,238,37414.12959030318,101996.18122263206,-7.4849257,-24.097132,12,False
4680,264,8520.02664315083,8721.486914511768,-0.5031767,0.03296027,49,False
4690,241,6212.0640692124225,2780.4424108404046,0.37185287,-0.04269762,53,False
4700,250,3312.6685617489716,7069.9550210733305,-0.0056614424,-0.0021205398,53,False
4710,243,12745.40783968877,14257.285295595371,-1.079159,0.33022436,53,False
4720,227,8333.379806537081,7824.980638953683,0.46079105,-0.40288782,56,False
4730,227,6902.093522982719,8749.668793731566,-0.1998031,0.06848759,54,False
4740,258,7109.788112173245,9863.653075813241,-0.1352858,-0.064168915,53,False
4750,232,6706.147478247105,5153.127011824956,0.24158387,-0.054584365,55,False
4760,252,7721.198482101078,11431.78901134901,-0.85930645,0.05501542,52,False
4770,230,8178.374777423691,4779.656054571291,0.40962893,-0.35392892,55,False
4780,211,13410.71832527997,4316.2029609368465,-0.32173198,0.22165267,56,False
4790,238,7717.011403386677,8689.856845771395,-0.24164402,0.01628957,47,False
4800,217,7264.332660334327,7654.760740872311,0.4072438,-0.32480502,56,False
4810,242,8566.448505652736,3794.528165661707,-0.3920687,0.0006171509,54,False
4820,222,7986.414965427229,11481.269703303724,0.1983295,-0.035304,53,False
4830,203,14117.246225804805,20545.461786000335,-1.8987488,-0.09502411,35,False
4840,222,10224.116049810858,10964.789920468153,-1.2937503,0.8109744,52,False
4850,222,13096.22804474632,6217.422456291674,-0.82658356,-0.40716395,51,False
4860,243,14827.68029733579,12872.482433470243,-0.101202086,0.15590379,52,False
4870,209,12783.089728230809,10681.979404586025,-1.554469,-0.35527062,63,False
4880,166,18418.775122140993,10350.616793215755,0.29333338,0.27849677,58,False
4890,185,9412.208242490176,19121.208225423412,0.7438195,-0.034577154,57,False
4900,115,29718.870166949484,35434.917355625366,2.2220075,-1.7085122,45,False
4910,123,10803.62564142242,9872.337008023987,0.533679,-1.7613485,8,False
4920,100,6014.725762659508,6974.055778383193,0.07959832,0.4798516,9,False
4930,156,11840.160429656347,10225.306352378886,0.4630323,0.5993489,7,False
4940,151,6340.195974889104,22479.02956090409,-0.47816607,-0.80347323,11,False
4950,151,22038.256804929013,17758.160208760364,-5.1172724,3.0327137,13,False
4960,151,45318.24933732546,30279.447815308653,0.045561217,0.076573946,5,False
4970,200,19570.025166054336,6909.760632612391,4.060094,2.1220114,14,False
4980,238,17485.89016893335,8730.50353645195,4.6757083,4.6648645,14,False
4990,237,19165.479487870893,11157.982075626398,-5.3444805,6.29875,11,False
5000,228,20835.678030724128,6675.401560954966,-3.614219,-0.20311338,11,False
5010,239,1836.1620298873409,6962.614451483006,0.0020306904,0.0038283665,12,False
5020,222,11338.664383427176,14909.07730210022,-1.7281227,-6.1092706,12,False
5030,243,9411.498180417399,21198.533392666577,0.00040926252,3.139516,14,False
5040,243,1496.098593007827,7870.94594060968,-0.0030533927,-0.008101872,14,False
5050,235,11367.976996809943,2688.476892219831,1.170943,5.1180325,13,False
5060,251,11680.775616370687,7769.701796079436,1.5990524,-2.103005,9,False
5070,191,12133.303548498241,25338.261582042283,-3.0679963,-4.972616,12,False
5080,230,8771.776615942748,17897.55888382547,-1.6021957,3.4591904,6,False
5090,209,15735.354397025827,9077.253549394773,2.9103236,2.3225207,14,False
5100,162,38348.722990472575,73251.38181631798,2.7899404,-1.802006,13,False
5110,152,33425.46182179089,83997.98913069289,-1.2151201,-0.0057663457,31,False
5120,151,5878.407692564373,16355.220022977373,-0.3047262,0.3174789,54,False
5130,153,8856.908715799209,23280.37297811184,0.62818986,-0.6743153,55,False
5140,156,8719.963417354456,5235.036198537695,0.36096743,-0.36722434,52,False
5150,154,9833.577629733749,11064.834747975226,-0.9092173,0.9340258,55,False
5160,155,5883.045129862595,10836.629180700058,-0.30215397,0.30352512,55,False
5170,211,37229.860931784315,87547.60972179651,2.9435387,14.85915,49,False
5180,220,8698.491076043018,5487.5183826571365,0.040807936,1.1907369,18,False
5190,214,18993.075422374335,24224.167890765617,-0.78295994,3.5403013,16,False
5200,214,13199.36528777047,3451.8806468358666,0.0034009493,-0.003451274,13,False
5210,215,9837.424408858245,21459.988769801348,0.49842754,1.7667283,19,False
5220,235,15573.633904776367,23970.244804757418,-2.8352444,0.04008805,19,False
5230,233,6486.087187203083,6379.89576717363,-0.0048618317,-0.0008187294,16,False
5240,220,8924.919551458153,23981.59298295257,-0.2379384,1.8691965,16,False
5250,218,9075.71336039212,22312.40565246159,0.12985039,-0.995796,12,False
5260,216,7526.421460428588,11546.09925472668,-0.0016833714,-0.0025416783,14,False
5270,202,8599.767787562638,10041.079722818657,-0.20645294,1.5939838,15,False
5280,223,9957.44816707574,22213.185498707742,0.1065875,-0.7845492,11,False
5290,215,6262.0373681414585,6718.295766040671,-0.0009531294,-0.00086471013,14,False
5300,167,9595.17269255744,43860.703163538084,-0.0016430446,0.027437482,14,False
5310,20,40475.803488009966,44440.622452886506,-6.8148065,7.6439834,20,False
5320,43,46131.19853201302,52676.908451426796,-0.1560238,-8.991417,27,False
5330,26,27689.088536822586,70295.2710073729,-10.430312,3.6575677,27,False
5340,0,51051.50352340272,93947.92180777603,4.12053,-3.5440004,18,False
5350,0,37996.43962268044,85039.52038905205,7.1616664,-9.222576,30,False
5360,51,27177.28373108689,8534.934914807494,-3.808527,2.1711407,29,False
5370,46,41301.66977254068,37623.59068456917,9.441417,1.9590425,31,False
5380,91,7109.529028001784,27479.473903260958,-8.065831,10.519066,19,False
5390,144,66974.49496636761,114187.64532995678,9.671575,1.5281737,18,False
5400,146,5326.580235010077,9236.133931467213,0.0040122583,0.021338614,19,False
5410,147,4510.97860779676,7831.10400901431,-0.00171822,0.00096090214,19,False
5420,175,13432.745884591131,19873.007975643748,0.7448856,-1.8509804,20,False
5430,166,18143.962218876008,16829.513480787256,0.70328015,1.382589,51,False
5440,168,20723.109756983868,14555.757005391371,-1.0292226,0.89819187,63,False
5450,163,14547.515526714518,14684.459404417992,-0.2604192,0.058536444,55,False
5460,251,16103.104949046317,9064.369807107387,-1.8260059,-2.2942088,22,False
5470,254,4444.28599439775,8920.308178532847,0.027594794,0.2399143,21,False
5480,215,6427.634090394381,9978.119061225918,0.17581509,0.8478218,23,False
5490,194,10733.55411781205,5593.493720386213,0.87495804,0.8617365,19,False
5500,181,16182.75282515308,16285.373069107136,2.351533,0.5316096,22,False
5510,165,11481.379490287742,19190.509216797767,-0.8945983,-0.20887788,61,False
5520,203,4822.001866445097,12316.232865612765,0.01418175,0.056468062,56,False
5530,215,4907.38341685261,12459.104863512466,-0.011157003,0.10163381,58,False
5540,186,6612.48311907108,20667.770126455347,0.028143866,-0.17976132,55,False
5550,195,8016.935574145523,7218.556503900209,0.069008015,0.5563108,53,False
5560,203,12739.312147835926,17723.724044342373,0.048403464,-1.2020568,59,False
5570,219,5765.838447268532,17421.94501196695,-0.055349763,0.572255,23,False
5580,212,4445.250274169049,4221.410427807275,0.004449324,-0.008627111,22,False
5590,212,3233.4098100921265,6498.464895650357,0.00028320312,0.0014770508,25,False
5600,209,4049.0295133525515,7247.982891812038,0.07680878,0.19597961,25,False
5610,227,3254.6319300344853,7244.612204942374,0.015998585,-0.0028125127,60,False
5620,229,3414.6216481478587,6020.271090241701,0.0007471357,8.828299e-05,14,False
5630,229,3338.294924059287,12524.155380703323,0.00076593674,-0.0011345999,14,False
5640,206,4086.08798241056,3669.9607627330297,0.00333895,-0.0063160486,14,False
5650,220,4132.475650260991,3919.0516710040965,4.841731e-05,-0.0001296997,13,False
5660,218,2845.7846018277633,5541.815045632613,-0.008197198,0.09022522,13,False
5670,208,3603.018734339304,15129.978849952171,0.00081311737,-0.081574075,13,False
5680,18,27075.093019230793,94000.24474436224,-8.045433,33.466724,13,False
5690,17,509.15125454033796,14468.86401898919,-0.013961792,-0.0021591187,4,False
5700,17,920.1613988860868,11422.316577647462,0.022628784,-0.010004044,4,False
5710,17,10237.971820629318,6735.310386314798,-0.42353058,13.888704,4,False
5720,17,11206.330532337515,11147.525824145912,-7.581291,5.7056828,4,False
5730,15,6441.075686560436,4743.757582339132,0.29870605,5.5563793,4,False
5740,8,7665.370702060012,4790.046972629809,0.7843399,10.52799,4,False
5750,17,6107.209837560848,10131.468304248896,0.4015274,5.8454037,4,False
5760,23,2675.261669444692,6964.0883107554,-0.10208893,-1.4329338,4,False
5770,17,8006.588474500235,17157.63410263781,-0.9082947,-15.502218,4,False
5780,27,13452.110280547064,20024.12604834478,1.9996147,-4.915332,4,False
5790,25,1052.7996010637542,27074.176183219315,0.016771588,-0.014604296,7,False
5800,175,55587.85732513892,112258.91182440707,22.302708,0.3851144,7,False
5810,176,1118.021913917612,3129.434453699262,0.0020680283,0.006048896,33,False
5820,165,2340.9745833733436,15723.427425342097,0.002649454,-0.0022177328,26,False
5830,190,25379.412089329413,5445.256284143107,-4.8193455,3.264646,26,False
5840,189,6580.3857789646345,20303.324112075836,0.0017868042,0.002361145,25,False
5850,182,7279.796769141292,33276.80435378373,-0.00020249684,0.0112810135,24,False
5860,181,5710.988705994786,9314.717816445112,-0.012424635,-0.11459052,23,False
5870,184,6094.981542219796,38145.34535169396,0.019800458,0.50509894,21,False
5880,197,8218.402886206055,21059.25307317427,-0.3289675,0.5883819,21,False
5890,180,19783.276144258816,3499.9257134973595,3.8401148,2.363936,23,False
5900,169,9410.36322359557,25766.327367321872,0.37788925,0.40651837,20,False
5910,167,9576.286023297342,31774.35991487476,-1.069837,0.21733057,21,False
5920,143,7787.86280053777,9657.41973821165,-0.22812979,0.60163385,21,False
5930,177,9910.874280304437,33538.340269011525,0.010506221,-0.77035373,14,False
5940,180,5760.1703099821625,28182.38233364951,-0.00032563644,-0.0011288903,22,False
5950,166,8868.266234163248,10260.241810015981,-2.7884119,1.3029957,21,False
5960,172,15660.511581682125,31574.580947338003,1.4767497,-0.8629058,13,False
5970,171,4521.32303645736,25567.98635012151,0.002315687,-0.001695467,23,False
5980,208,53821.54059482133,80590.050452894,-3.713056,17.697876,23,False
5990,204,1399.2097769812788,16575.79325401955,-0.00083786144,-0.0011655239,57,False
6000,185,2619.645395850362,7146.909961654757,0.005020978,-0.0011003227,57,False
6010,152,16350.154372359913,6846.28001180203,0.4582541,1.4666052,54,False
6020,152,623.1468526759965,11662.71537850427,0.0014101778,0.00082302094,56,False
