frame_nb,letter_count,pixel_norm_diff,hist_norm_diff,x_flow,y_flow,nb_flow_points,is_credit
6030,153,1491.4010191762643,22798.62780958538,-0.0044509154,0.0020900192,57,False
6040,141,8880.584271319089,16335.725205818075,-0.6088269,0.99920195,57,False
6050,158,18645.5228406178,10486.575704203922,-0.36356494,-5.498176,65,False
6060,193,14199.38526838398,14533.113018207765,0.27369106,-1.4345688,58,False
6070,195,5820.860331600476,7302.187891310385,-0.9833296,0.02376966,61,False
6080,183,6395.184985596586,12394.259558360072,-1.1014916,0.04468271,64,False
6090,148,15455.176737908887,9736.272900858932,-0.122019246,1.4069495,57,False
6100,199,18316.981246919484,33735.31087747673,-3.9020705,-6.7946577,64,False
6110,197,640.4646750602253,28445.88567789725,0.0029329485,-0.002824045,62,False
6120,182,45302.49177473575,52225.39910809682,0.37052,-1.0997106,61,False
6130,176,3621.6541800674454,5206.185935980389,0.0069473265,-0.012166214,20,False
6140,189,4916.94569829686,3717.462575467304,0.20524682,0.14353222,18,False
6150,179,4606.481412097524,12038.304448717021,-0.005535489,-0.0069231307,21,False
6160,180,3466.5666011199037,12700.400544864717,-0.00018292382,0.0055512926,21,False
6170,191,7082.615900922483,4388.484248576039,0.17235982,-0.3399491,21,False
6180,185,6764.987583137164,28007.978684653415,0.36716574,-0.033385783,17,False
6190,191,3119.2840524710155,12083.229617945692,-0.0005533695,-0.0014204979,16,False
6200,186,7273.501976352244,12977.378857072796,0.86214423,0.96717566,17,False
6210,203,11396.312166661635,21500.156743614683,2.337963,-4.0013227,15,False
6220,201,4848.97061240837,16204.707649322156,0.0004219055,-0.0004627228,20,False
6230,204,3218.891268744566,5584.260380748734,-0.0019312772,0.007440047,22,False
6240,191,13806.10665611417,5031.671292920474,-0.1322996,-3.5971253,22,False
6250,212,9440.236384752237,4697.829285957505,-0.31527117,0.95726186,63,False
6260,216,10294.126432097091,13833.282835249194,4.4363837,-0.67476654,19,False
6270,232,4591.28369848782,14745.730907622043,0.09680209,-0.19242328,23,False
6280,239,3932.6332145268775,10135.958267475256,-0.00043239593,0.0017993927,20,False
6290,240,4245.458161376697,3264.765535226075,-0.0010471344,0.001737768,22,False
6300,6,42550.96525344637,79548.65615458252,3.128411,18.165047,22,False
6310,6,24492.354705091137,6274.367059712079,-21.552563,-47.35704,5,False
6320,43,19834.201168688392,5445.676450175864,5.1232095,-12.301738,6,False
6330,41,10077.864456322084,6664.975168745942,2.4165003,-3.642877,17,False
6340,32,9735.756262355791,4028.3026202111478,2.0945299,-3.2822995,18,False
6350,35,8894.745752409115,10453.188413111093,1.739893,-3.3257217,16,False
6360,44,8562.986511725918,2508.749090682446,0.1192112,-4.593616,16,False
6370,48,23308.51870025206,8969.808359156845,9.338675,21.80933,13,False
6380,187,43931.27941455837,80697.90014616241,-12.88941,-18.260637,17,False
6390,212,4311.660121113444,9647.418203851224,0.022086907,0.03288994,20,False
6400,211,4514.135576165164,8439.886492127724,0.0023261176,-0.0054444205,18,False
6410,200,3761.1649790988963,4763.461136610647,0.00055433577,-0.001762089,57,False
6420,192,3627.164043712388,18388.306664834585,-0.005168724,0.005867767,20,False
6430,199,3695.0462784652645,16457.892513927778,0.0010040284,0.00022659302,20,False
6440,201,5871.142989231314,3608.2480513401515,-0.007965996,0.83947355,21,False
6450,211,8770.847963566579,21618.197103366412,-0.4017009,-0.54773796,60,False
6460,221,3198.6697234944404,14926.394407223735,0.004670461,0.0011651781,18,False
6470,211,3733.0073667219035,7100.304782190691,0.0004376863,0.0012556377,19,False
6480,226,4205.524818616578,9403.983304961786,-0.0024259568,0.00803299,20,False
6490,207,5994.574213403317,9768.689983820757,1.0021306,0.24793926,19,False
6500,217,9355.707348992913,18673.75007865319,0.93078345,0.5089071,17,False
6510,204,4065.3941998285973,12568.52847393043,-0.04077748,0.20235261,21,False
6520,204,3228.599696462849,18990.10689806669,0.0007448698,-0.0048225806,19,False
6530,210,54903.142842646084,40864.02894967651,12.47313,-3.6447124,19,False
6540,173,26449.44655375609,6732.678961602135,1.4799149,-4.5147476,35,False
6550,186,16502.1734023128,9983.34252642871,-3.9552774,3.6755886,43,False
6560,184,9488.298951866978,16751.82240832322,-0.0031229102,-0.00089261844,46,False
6570,56,39328.89718769139,97623.9684196458,2.4421227,-2.8842254,46,False
6580,57,1363.5270441029031,43732.400528669816,-0.002586718,-0.009715875,27,False
6590,59,583.9888697569501,4508.2517675924,0.00039155668,-0.0034468174,26,False
6600,54,1283.7020682385769,49220.14256379191,0.0022849303,0.0058488664,26,False
6610,51,500.6785395840329,27250.21772390085,-0.0013091748,-7.8403034e-05,26,False
6620,26,18882.64263814787,195519.55018360695,-0.8491724,-6.4596086,20,False
6630,8,2429.108684270838,12849.564194944513,-0.019090924,-0.22839901,7,False
6640,21,4714.601149620188,21281.147290501045,-0.010253906,0.2024547,7,False
6650,22,440.8287649416721,27409.053577239767,0.00030953545,-0.0003629412,7,False
6660,35,14031.191966472414,12020.669448911736,-1.2969753,-8.9314785,7,False
6670,32,636.2923856215789,4128.387820929618,0.0009460449,0.00089808874,7,False
6680,41,1393.7316814939668,9962.022284656865,-0.0005836487,0.0015830994,8,False
6690,241,56988.34994979237,77700.27855805923,7.9104548,19.72569,7,False
6700,238,5665.0840240900225,4678.7577411103475,-7.540385e-05,-0.00226202,30,False
6710,243,5379.147051345594,4004.9167282229478,0.0004348177,-0.00028910782,33,False
6720,250,4431.07503885908,13223.157792297572,-0.0019847646,0.0016900651,34,False
6730,310,19504.87185294997,13514.961561173603,-1.0356792,0.25744247,34,False
6740,258,20444.326181119297,9153.371946993086,0.48728698,0.55734485,36,False
6750,254,4711.079706394278,6704.123059729736,0.006016612,-0.0067864656,32,False
6760,258,3994.9813516460877,7501.8585697145745,0.0358252,0.010213507,36,False
6770,254,15010.54899062656,11846.29131838315,1.2086397,-0.83259016,31,False
6780,260,4236.033049918284,6791.137459954702,0.08832024,-0.002732392,29,False
6790,255,16480.366652474695,18778.30439629734,-1.37572,-1.4220235,34,False
6800,255,3810.4314716315266,17737.370267319788,0.00039852367,0.0006592414,34,False
6810,252,19235.28013832915,11235.192299199867,-0.08943699,0.18121246,35,False
6820,282,9626.89056757165,7638.333980653111,0.20769681,1.1590375,38,False
6830,290,14849.842524417558,4339.9914746460045,0.3791987,2.987437,39,False
6840,215,20291.654713206608,20872.25488537355,1.7073773,6.189925,30,False
6850,283,16004.800498600413,18018.600500593824,-1.5523887,-0.8537225,29,False
6860,217,28312.89511865574,10310.89724514797,-2.023461,-3.820214,25,False
6870,243,26793.659585805,8668.262340284817,-0.025074445,0.01169511,26,False
6880,309,32142.750100139223,26205.63828644515,-1.4079695,-3.1337476,27,False
6890,327,20125.401312768896,11541.044406811716,0.1089963,-0.16093497,33,False
6900,362,10698.095204287538,9303.932716867637,-0.00044143677,-0.0024762726,25,False
6910,367,3260.7371865883333,3488.796067413514,0.0036312826,-0.0016294685,37,False
6920,348,2829.821725833626,5293.440469108914,0.016734045,-0.020602278,37,False
6930,362,4646.700765059011,7608.382482499154,0.0024597168,0.0044494495,35,False
6940,355,5007.585845494813,2146.4715232213075,0.0028041294,-0.00045255932,35,False
6950,351,3287.607184564482,3765.2808660178325,-0.001437929,-0.00095640286,36,False
6960,344,9604.376294169237,13024.188036111887,0.31014192,0.27825662,38,False
6970,321,11632.376885228574,3052.434110672989,0.0126583995,0.6430686,34,False
6980,344,9363.487758308866,5873.989274760382,-0.0014942884,1.9133091e-05,32,False
6990,345,11481.376398324375,11144.880708199616,-0.006477356,-0.6472908,27,False
7000,322,3768.171705217266,12082.56082128288,0.0003489292,-0.043806728,33,False
7010,192,53934.97802910464,30632.221075201192,-2.9001958,3.7888813,32,False
7020,197,16404.245639467852,12068.406771401103,-8.576957,3.8072343,22,False
7030,222,12012.557887477587,9861.561438230763,-1.8788593,3.8251936,23,False
7040,225,26647.84738022942,13566.037741359854,-0.48233694,0.4555684,19,False
7050,234,32967.13185886816,30106.484118873796,-0.6252191,-0.81545895,18,False
7060,195,8874.314114341458,15870.928706285591,0.003338864,0.0011600695,19,False
7070,188,10353.435468480982,18534.611352817734,-0.6231555,0.024718033,19,False
7080,213,3360.46395606321,7950.815555652137,0.0022295997,-0.008730208,21,False
7090,200,6179.440508654485,8366.764249098931,0.56068313,0.88077146,21,False
7100,205,7159.155466952789,1612.3324719176253,0.032435186,0.07428616,58,False
7110,211,3515.640766631312,9805.50814593512,-0.0018308163,-0.0069532394,16,False
7120,209,2506.1925305131685,8624.907071963153,-0.0152282715,-0.0027298927,16,False
7130,212,1970.6638475397067,4232.537773015145,-0.013404846,-0.0022563934,16,False
7140,219,2148.1329102269256,10371.746140356503,-0.009931564,-0.018444061,16,False
7150,220,5316.537124858623,8273.3800831341,-0.7355176,0.22721593,17,False
7160,210,6779.570266617199,5307.1698672644725,-0.105700076,0.7038681,25,False
7170,214,2608.014953944858,13168.016175567222,-0.0073825074,-0.002659607,25,False
7180,204,6940.656092906491,2101.537532379567,-0.27953625,0.19265716,24,False
7190,204,3041.7192506870188,11918.696069621039,-0.0007173289,-0.0024493674,23,False
7200,217,2586.7634217299424,8426.865134793603,-0.0023186726,-0.0066860034,23,False
7210,227,5600.642820248404,5516.599677337481,0.6040864,-0.92319125,21,False
7220,208,4868.859003914572,11128.957183851504,0.017728806,0.42297745,22,False
7230,47,38742.30408739264,159171.00027957355,-3.763413,12.574863,15,False
7240,44,624.3012093533057,9750.482962397298,0.0028282334,-0.0002374088,34,False
7250,60,16957.74132955212,17583.08186866,1.5738785,1.9446129,34,False
7260,55,1446.6181251456792,10576.339158707044,-0.00990747,0.0028749353,34,False
7270,55,399.17038968340324,18552.242020844813,0.0011217935,-6.888253e-05,35,False
7280,27,9575.098276258057,5397.4321672439755,0.19516103,-1.0216243,35,False
7290,49,17892.68096177876,17095.435999119763,1.5509822,-0.60167676,37,False
7300,48,1618.4183637119297,9959.473480059074,-0.0013901392,-0.0001241896,36,False
7310,46,16758.160609088336,7114.409321932496,0.6394765,0.3203222,37,False
7320,45,14109.69574441632,17024.07377803562,0.6599439,4.0624056,36,False
7330,58,27255.136781898564,8489.98669021336,-2.1002686,-2.829344,31,False
7340,78,22703.160572924644,29563.127574734037,0.29861337,5.553541,40,False
7350,48,27565.622956864227,22983.975591703016,-8.337795,11.539698,29,False
7360,52,21806.009194715112,18416.855757701964,11.977599,1.4736912,26,False
7370,49,769.8266038531015,11382.538996199399,0.007668495,0.0053892466,29,False
7380,51,22313.641724290548,48150.04041535168,6.042102,-1.8799697,28,False
7390,48,969.1780022266291,26529.081589832695,0.001169548,-0.0031149292,25,False
7400,48,668.5678723959146,44555.818363037615,0.0011987304,-0.0045217895,25,False
7410,104,19136.878820748174,68759.11106173493,-2.8108258,-2.5618832,25,False
7420,75,6991.3969276533,9764.32475903992,-0.0025842567,-0.24744616,19,False
7430,81,6635.689338719829,30733.235918139177,-0.00035967652,-0.011701796,27,False
7440,40,3729.2799573107945,27181.09740242288,-0.0031402023,-0.43210065,27,False
7450,84,7027.475435745045,19293.384773025184,-0.00017497414,0.001023142,19,False
7460,84,368.765508148471,39044.73104018006,0.00016502097,-0.000771134,27,False
7470,85,1046.9947468827147,37087.05356320451,0.00019451424,0.004573681,27,False
7480,82,508.85361352750556,6523.741411184229,-4.086671e-05,6.188286e-05,27,False
7490,84,352.44290317723807,39031.25058206565,-0.0011335303,-0.00015936958,27,False
7500,44,3329.7079451507457,62923.41986891685,0.0015717259,-0.34464687,27,False
7510,88,6755.029755670955,4730.2437569326175,3.603885e-05,9.7174394e-05,19,False
7520,86,312.92810675936414,58944.72860231015,0.000261554,-0.0009132668,27,False
7530,85,1091.183760876233,42216.949439768854,-0.0022616563,-0.003246166,27,False
7540,87,437.781909173963,4516.4842521589735,2.6556161e-05,-0.0008547856,26,False
7550,90,375.35583117889615,32609.10455685651,0.00021659411,-0.0003568209,26,False
7560,83,1161.8799421627004,27360.553576271075,0.00239585,0.0068773124,26,False
7570,52,14522.20582418525,23460.141687551677,0.9463437,-1.2729105,27,False
7580,53,383.8906094188812,50575.992585415464,0.0006245041,-0.00048828125,25,False
7590,60,1394.183632094424,19186.797856859805,0.0029678345,0.006207148,24,False
7600,60,421.3573305402435,15546.997716601107,0.0010493597,-0.0010417303,24,False
7610,59,314.7681686575058,63800.90422556721,-0.0016280321,-0.00039614164,26,False
7620,61,1201.652612030615,62340.4217021348,0.0009208459,0.006089724,26,False
7630,59,12329.573431388451,9170.925035131408,-1.8267035,-1.4437997,25,False
7640,44,21476.200827893186,10651.880115735437,-4.0508018,-1.1687334,27,False
7650,70,19660.047126087975,18875.21380011363,0.62475085,1.7478437,16,False
7660,76,904.4893586991502,26251.820470207396,-0.0015744749,-0.008523361,23,False
7670,36,24342.867497482708,13482.642990155899,-0.3598623,0.23103665,23,False
7680,72,24582.34130427775,22218.977744261774,3.3151917,-1.5501435,10,False
7690,73,6890.900521702515,15355.224583183406,-0.014923996,0.30945334,18,False
7700,193,56979.87417501025,145218.11789855975,9.724716,2.0967855,18,False
7710,171,5440.299624101599,12966.70960575581,0.006548246,0.36466408,12,False
7720,165,5870.632333914295,3210.651024325129,-0.053044084,-0.060279846,53,False
7730,160,6246.300104862077,3132.2694647810877,-0.105969906,-0.15538654,40,False
7740,173,5730.030802709528,7409.077540422964,0.008809196,0.0015801324,36,False
7750,157,9178.586438008851,10362.467949286984,0.18620202,0.66145825,35,False
7760,156,4398.739705870307,7809.617148106558,0.10990731,0.10964872,61,False
7770,63,33225.18264810594,99924.36957019044,4.6263285,3.8963878,60,False
7780,66,1014.9073849371675,82823.31221341006,0.0030906678,-0.0061383056,25,False
7790,71,527.634343082404,67427.60446582691,0.00150123,0.001720135,26,False
7800,61,7285.925061376901,71409.3413917255,0.038013164,0.2902826,26,False
7810,57,4999.9742999339505,10540.607382878845,-0.00037938898,-0.00045915085,22,False
7820,60,338.87608354677377,66815.50559563251,-0.00039672852,-0.0009016557,22,False
7830,55,1251.9592645130272,55638.59802331471,-0.005674709,0.004189231,22,False
7840,207,65334.3778113789,153708.89228668588,-1.6945411,21.481266,18,False
7850,136,16434.07487508804,13248.69404884874,-0.20556399,3.97723,53,False
7860,209,25368.071172243268,18415.76878655898,-2.5685542,-1.1317837,55,False
7870,207,1957.898618417205,4557.015251236274,-0.0038614036,0.033169627,40,False
7880,219,3558.2058681307353,13889.034163684673,-0.0016568991,-0.03330095,39,False
7890,205,1561.324117536138,15150.94881517326,-0.99006,-0.4399774,40,False
7900,196,10054.188032854767,5161.78302527334,-0.018746492,2.1479313,41,False
7910,220,14150.007915192133,16769.239100209645,1.7795467,-1.050417,39,False
7920,234,2217.2913656080473,13490.492059224527,0.00086388056,0.0035592716,45,False
7930,189,17345.642334603814,8101.874227609313,0.014571213,2.7329366,41,False
7940,196,23623.692175441163,15204.594897595924,-0.25237438,-2.3793654,51,False
7950,197,4333.9322791201985,5748.021398707559,-0.0018379942,-0.002489303,47,False
7960,63,39637.43113522873,157971.77342170975,-2.1621268,-0.60652035,42,False
7970,61,17216.904861211264,27629.59818745108,0.00054981397,0.0005831511,23,False
7980,66,6022.71940239623,40098.20913706745,0.6536321,-2.1764188,23,False
7990,65,384.0169267102689,2879.186690716668,0.00039190054,0.0012364388,32,False
8000,60,12464.856076184755,24602.47837109099,-0.13772634,-0.0057520866,32,False
8010,99,31878.65389253442,19700.475933337246,-10.789087,-3.7385488,28,False
8020,97,11220.371116857053,10405.470196007484,0.38309884,0.6426958,31,False
8030,81,7035.098435700811,68101.07978585949,-0.33049312,2.38453,43,False
8040,63,21315.2078103874,55899.16060192675,-6.041934,-5.0559416,37,False
8050,51,2418.1523938742985,3280.9074964101014,-2.2234256,3.6029842,14,False
8060,79,9427.732972459498,47424.37636912055,0.8784706,-0.3532169,38,False
8070,79,1311.705378505402,45534.476871926396,-5.7438443e-05,0.00707877,35,False
8080,75,7012.290424675806,4383.767101477906,-1.1384207,-1.1558988,35,False
8090,75,361.1509379746922,45390.905653004986,0.00012000831,-0.00051281904,37,False
8100,88,24359.559725085346,54880.80507791408,5.4817996,2.3321788,35,False
8110,88,439.6089171070123,11737.98611346938,0.0010697794,-0.001300354,50,False
8120,225,51540.461067010256,150796.3720054299,-16.814608,-15.571202,42,False
8130,215,7696.044503509579,7327.449215108898,-1.3130615,-0.7045961,11,False
8140,228,7354.3554442248715,8244.93699187568,-0.11017888,0.16874339,30,False
8150,206,7435.726729782369,14659.043283925455,0.06342383,0.13682713,34,False
8160,220,6773.224638235469,10009.051603423773,0.0811859,0.07230679,48,False
8170,230,6959.724491673503,5967.530142362081,-0.10020723,-0.09993191,29,False
8180,70,57867.2730133363,44688.20354411218,-10.943577,6.9396286,33,False
8190,50,21194.18443818964,44909.724114049066,-15.18851,6.968757,31,False
8200,49,43423.026483652655,130408.14969931902,-15.334786,4.8671384,36,False
8210,53,464.4071489544492,105167.47357429483,-0.0026174122,-0.0003947682,27,False
8220,21,30801.67297404477,176670.75232193925,-1.3209592,-0.3968288,21,False
8230,23,525.7214091132298,9105.20850941921,0.00057067873,0.00131073,30,False
8240,23,473.5842058177194,10466.821485054572,-0.004908498,-0.0023406981,30,False
8250,180,53377.357175116864,95548.53677581881,10.602632,-29.572649,22,False
8260,193,6677.938604090337,10111.948476925701,-0.016997945,-0.020715194,22,False
8270,202,5356.9709724806235,13865.334254896274,-0.003230702,0.004021038,22,False
8280,206,6697.550447738337,8127.842395125535,0.003103347,-0.0075465613,21,False
8290,204,5856.014429627031,6967.577053754052,-0.00016675677,0.0028915405,21,False
8300,220,50277.04845155491,58207.755909328785,0.0057258606,-4.6212807,21,False
8310,195,33666.160918643516,29647.16849886343,0.32930842,-0.6085714,70,False
8320,205,7589.370724902033,11359.109208032116,0.41807088,1.7929977,80,False
8330,208,1155.0281381853863,8614.029719010725,-0.025226403,-0.002804929,80,False
8340,222,1503.5202027242601,5894.800081427698,0.0031255342,0.0038959377,75,False
8350,218,413.6894970868852,8232.72385058554,-0.00076118676,-0.0015583618,74,False
8360,216,361.99309385677515,10473.558707526301,0.0007963572,-0.00022062537,73,False
8370,217,1327.6667503556757,12433.97973297367,0.0022246216,0.00023510685,73,False
8380,228,469.86487419257037,5461.696073565427,-0.00054085423,-0.0027010473,71,False
8390,231,368.28385791397375,18428.46846593607,-0.0008846874,-0.00067189714,71,False
8400,218,1301.9124394520547,17445.905651470202,0.00027753267,0.0029451007,71,False
8410,212,372.9302883918119,13186.954159319734,0.00054802693,-0.0014915937,71,False
8420,215,453.5824070662353,17771.74740986378,-0.00075240876,0.000443472,71,False
8430,312,33055.1060957305,58836.24354086518,-4.6686764,-0.19056502,67,False
8440,283,16144.018427888392,14306.51264284906,0.7329643,1.8754482,22,False
8450,276,15021.889128867913,17832.89017517912,4.622223,-0.99317896,10,False
8460,297,15715.968567033977,15227.698250228103,-2.5667772,6.413913,22,False
8470,289,17180.223747087814,15609.733181576166,1.3467759,1.20969,33,False
8480,276,13199.096143297085,1913.0938293769075,2.327135,-1.0489736,16,False
8490,303,15720.401776036133,13842.610953140307,-3.4867995,5.3605695,28,False
8500,296,17645.969596482933,13103.677422769533,0.77409583,5.233587,21,False
8510,307,9721.790730107288,5850.57364708795,-1.0036424,1.538294,24,False
8520,299,15089.539853819268,8577.113267294539,-3.405115,4.0726337,31,False
8530,278,17904.574722679117,7960.67585070514,-1.1056545,2.0574791,29,False
8540,285,13421.383050937784,7048.5077853401,-2.5357108,6.0003543,23,False
8550,299,13701.886001569274,5724.856854105612,-4.5154996,1.5251937,26,False
8560,276,17761.844526962846,5218.468740923912,-0.41721216,2.1085718,24,False
8570,304,15579.617325210527,3468.9084738574466,-0.88361466,4.7004485,28,False
8580,275,12936.7933816692,7172.080869594263,-3.3849404,1.561257,33,False
8590,268,16934.42502714515,4214.019933507671,-0.19137974,-0.11938838,19,False
8600,290,16061.56966177341,10982.291290982952,-0.288252,4.3871746,43,False
8610,281,9222.888159356591,3201.500898016429,-1.5145714,2.3754883,23,False
8620,280,15960.101691405353,6384.625752540238,-0.07429657,0.091833495,20,False
8630,299,15226.201528943455,15481.743248097095,-1.5317439,4.5165586,30,False
8640,292,12195.959043880068,4307.271526152025,-0.8628295,-1.6006429,28,False
8650,295,15912.964368715215,8048.636282004549,0.0011045015,0.9025653,13,False
8660,299,15116.306096398022,4741.26481015351,1.8585981,6.474636,23,False
8670,9,79870.96802343139,230257.7166958797,-1.3830376,3.503674,28,False
8680,7,7751.464764804134,2785.487749030679,-6.327759,-3.1791174,50,False
8690,1,7024.195398762765,10275.559936081343,3.6471405,-5.2740555,33,True
8700,1,5408.658983518928,1058.9693102257497,-0.2012436,0.33279574,100,True
8710,3,7788.549736632616,2791.5687346006725,-5.1374774,3.0926936,100,True
8720,2,4965.896797155575,1207.1967528120674,-0.00035186767,-0.0007648468,100,True
8730,9,9880.668702066678,7612.457947338691,1.7664005,-4.582946,100,True
8740,0,6566.536986875198,2033.2466648195934,-1.3847878,-0.23369183,62,True
8750,8,7484.0055451609605,1050.8824862942574,-1.895128,-5.6445303,62,True
8760,7,4085.896719203754,4851.272410409459,-0.6068095,-0.26620805,55,True
8770,6,6600.679207475546,1636.533531584367,-0.81412023,-7.969018,49,True
8780,12,5797.692989457099,2695.215019251711,-0.27218193,-0.17050879,49,True
8790,4,9076.357694582117,3498.100627483435,4.0881643,1.9743388,53,True
8800,0,7823.460743174979,1253.7966342274174,-0.48913518,-0.31781656,27,True
8810,0,8733.65095478403,4702.9375926116645,-3.3717499,-5.1598406,31,True
8820,0,7779.326448992869,1154.3439695342113,-1.4932327,2.0266876,36,True
8830,7,9138.499876894457,286852.08118471096,-0.512234,-6.1592507,34,True
8840,2,4543.8857820152125,12832.468897293304,-0.5288216,-0.0017564774,60,True
8850,6,4526.214201736369,7100.134787452982,-2.8785896,-0.008018032,66,True
8860,6,4486.249212872597,8205.049542812036,-2.1265297,0.5671648,66,True
8870,6,4083.6093104017677,11695.17712563602,-0.00013319112,-1.3577736e-05,59,True
8880,4,3920.2716742593234,13196.894710499133,-0.89811474,0.8174093,65,True
8890,4,3700.9323149714587,4464.663481159582,-0.8904407,0.1555042,63,True
8900,0,6375.335599009671,6320.18275052233,-0.7649381,-11.308817,59,True
8910,0,3441.322710819199,1667.7194008585498,-3.7379339,0.1337908,70,True
8920,0,3576.3730230500287,16578.905452411505,-3.4790528,-0.10972957,100,True
8930,7,4036.448315041331,13574.89491672035,-2.9178426,0.23030743,100,True
8940,9,4458.713043020373,2479.2797341163423,-0.69179034,-0.034677047,100,True
8950,8,4508.998225770331,6184.799269176001,-6.729126e-05,9.983063e-05,100,True
8960,32,13615.244066853887,280463.66569308046,-4.6370587,7.2410884,100,True
8970,36,6849.275728133596,2376.122892444749,0.010955811,-0.013815562,12,True
8980,36,6834.228925050726,687.3252505182681,-2.7974447e-05,9.6639e-05,12,True
8990,46,12438.91028185347,16257.386321300235,-0.34983826,-3.1299465,12,True
9000,48,3380.6165118214753,6375.575268162082,-0.0010623416,-0.0029395851,37,True
